item_name,item_path,item_type,size_bytes_if_file,modified_time,category,recommended_target,move_allowed,reason,notes
00_AGENT_MAP.md,E:\IMPERIUM\00_AGENT_MAP.md,file,9499,2026-05-08 17:18:18,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
ARCHIVE,E:\IMPERIUM\ARCHIVE,folder,,2026-05-07 12:13:27,keep_root_major_zone,KEEP_IN_ROOT,NO,target allowed root major zone,Do not move
ARTIFACTS,E:\IMPERIUM\ARTIFACTS,folder,,2026-05-08 17:31:48,keep_root_major_zone,KEEP_IN_ROOT,NO,target allowed root major zone,Do not move
docs,E:\IMPERIUM\docs,folder,,2026-05-07 15:43:50,move_to_archive,E:\IMPERIUM\ARCHIVE\ROOT_CLEANUP_20260508_1731,YES,docs moved to ARCHIVE to keep strict target root set,MOVE_ONLY_NO_DELETE
IMPERIUM_FOLDER_MAP.json,E:\IMPERIUM\IMPERIUM_FOLDER_MAP.json,file,8948,2026-05-08 17:18:18,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
IMPERIUM_LIGHT_SNAPSHOT_20260507_164459,E:\IMPERIUM\IMPERIUM_LIGHT_SNAPSHOT_20260507_164459,folder,,2026-05-07 16:45:59,move_to_archive,E:\IMPERIUM\ARCHIVE\ROOT_CLEANUP_20260508_1731,YES,historical snapshot folder routed to ARCHIVE (conservative),MOVE_ONLY_NO_DELETE
IMPERIUM_LIGHT_SNAPSHOT_20260507_164459.zip,E:\IMPERIUM\IMPERIUM_LIGHT_SNAPSHOT_20260507_164459.zip,file,1123032,2026-05-07 16:45:09,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
OBSERVED,E:\IMPERIUM\OBSERVED,folder,,2026-05-07 16:25:07,keep_root_major_zone,KEEP_IN_ROOT,NO,target allowed root major zone,Do not move
OBSERVED_VM3_REPO_COPY,E:\IMPERIUM\OBSERVED_VM3_REPO_COPY,folder,,2026-05-07 15:00:34,move_to_observed,E:\IMPERIUM\OBSERVED\LEGACY_ROOT_IMPORTS_20260508_1731,YES,legacy observed copy must live under OBSERVED,MOVE_ONLY_NO_DELETE
PC_ARTIFACTS_VAULT,E:\IMPERIUM\PC_ARTIFACTS_VAULT,folder,,2026-05-08 17:03:35,move_to_archive,E:\IMPERIUM\ARCHIVE\ROOT_CLEANUP_20260508_1731,YES,legacy vault moved out of root,MOVE_ONLY_NO_DELETE
PC_ARTIFACTS_VAULT_BOOTSTRAP_AND_VM2_ROUTE_PROOF_REGISTRATION_20260508_1703.zip,E:\IMPERIUM\PC_ARTIFACTS_VAULT_BOOTSTRAP_AND_VM2_ROUTE_PROOF_REGISTRATION_20260508_1703.zip,file,21790,2026-05-08 17:03:35,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
PC_ARTIFACTS_VAULT_BOOTSTRAP_AND_VM2_ROUTE_PROOF_REGISTRATION_20260508_1703.zip.sha256,E:\IMPERIUM\PC_ARTIFACTS_VAULT_BOOTSTRAP_AND_VM2_ROUTE_PROOF_REGISTRATION_20260508_1703.zip.sha256,file,147,2026-05-08 17:03:35,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
PC_ENGINEERING_ROOM,E:\IMPERIUM\PC_ENGINEERING_ROOM,folder,,2026-05-08 13:44:38,keep_root_major_zone,KEEP_IN_ROOT,NO,target allowed root major zone,Do not move
PC_ENGINEERING_ROOM_BOOTSTRAP_V1_20260508_1344.sha256,E:\IMPERIUM\PC_ENGINEERING_ROOM_BOOTSTRAP_V1_20260508_1344.sha256,file,118,2026-05-08 13:44:39,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
PC_ENGINEERING_ROOM_BOOTSTRAP_V1_20260508_1344.zip,E:\IMPERIUM\PC_ENGINEERING_ROOM_BOOTSTRAP_V1_20260508_1344.zip,file,10454,2026-05-08 13:44:39,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
PC_LOCAL_IMPERIUM_ANALYSIS_20260507_1711,E:\IMPERIUM\PC_LOCAL_IMPERIUM_ANALYSIS_20260507_1711,folder,,2026-05-07 17:21:49,move_to_archive,E:\IMPERIUM\ARCHIVE\ROOT_CLEANUP_20260508_1731,YES,legacy diagnostic folder moved to ARCHIVE,MOVE_ONLY_NO_DELETE
PC_LOCAL_IMPERIUM_ANALYSIS_20260507_1711.sha256,E:\IMPERIUM\PC_LOCAL_IMPERIUM_ANALYSIS_20260507_1711.sha256,file,112,2026-05-07 17:21:56,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
PC_LOCAL_IMPERIUM_ANALYSIS_20260507_1711.zip,E:\IMPERIUM\PC_LOCAL_IMPERIUM_ANALYSIS_20260507_1711.zip,file,43949882,2026-05-07 17:21:56,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
PC_OWNER_TEST_BENCH,E:\IMPERIUM\PC_OWNER_TEST_BENCH,folder,,2026-05-07 09:16:23,move_to_archive,E:\IMPERIUM\ARCHIVE\ROOT_CLEANUP_20260508_1731,YES,legacy bench moved to ARCHIVE for root hygiene,MOVE_ONLY_NO_DELETE
PC_READ_ONLY_CLASSIFICATION_AND_REPAIR_PLAN_20260507_1813,E:\IMPERIUM\PC_READ_ONLY_CLASSIFICATION_AND_REPAIR_PLAN_20260507_1813,folder,,2026-05-07 18:16:30,move_to_archive,E:\IMPERIUM\ARCHIVE\ROOT_CLEANUP_20260508_1731,YES,legacy repair plan folder moved to ARCHIVE,MOVE_ONLY_NO_DELETE
PC_READ_ONLY_CLASSIFICATION_AND_REPAIR_PLAN_20260507_1813.sha256,E:\IMPERIUM\PC_READ_ONLY_CLASSIFICATION_AND_REPAIR_PLAN_20260507_1813.sha256,file,129,2026-05-07 18:16:31,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
PC_READ_ONLY_CLASSIFICATION_AND_REPAIR_PLAN_20260507_1813.zip,E:\IMPERIUM\PC_READ_ONLY_CLASSIFICATION_AND_REPAIR_PLAN_20260507_1813.zip,file,2998929,2026-05-07 18:16:31,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
PROMPT_OUTBOX_TO_VM3,E:\IMPERIUM\PROMPT_OUTBOX_TO_VM3,folder,,2026-05-07 10:02:32,move_to_archive,E:\IMPERIUM\ARCHIVE\ROOT_CLEANUP_20260508_1731,YES,legacy prompt outbox moved to ARCHIVE for clean root,MOVE_ONLY_NO_DELETE
ROOT_CLEANUP_CANDIDATES.csv,E:\IMPERIUM\ROOT_CLEANUP_CANDIDATES.csv,file,5212,2026-05-08 17:18:18,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
ROOT_STRUCTURE_BASELINE_REPORT_RU.md,E:\IMPERIUM\ROOT_STRUCTURE_BASELINE_REPORT_RU.md,file,1973,2026-05-08 17:18:18,move_to_artifacts,E:\IMPERIUM\ARTIFACTS\TASK-20260508-0004-IMPERIUM-ROOT-HYGIENE-REPAIR\01_INPUTS\ROOT_LEVEL_FILES_MOVED_FROM_ROOT,YES,root-level output files must not stay in root,MOVE_ONLY_NO_DELETE
SSH_COMMAND_LIBRARY,E:\IMPERIUM\SSH_COMMAND_LIBRARY,folder,,2026-05-08 16:52:28,keep_root_major_zone,KEEP_IN_ROOT,NO,target allowed root major zone,Do not move
